Median_House_Value,Median_Income,Median_Age,Tot_Rooms,Population,Households,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanFrancisco
0.1800013195821873,0.10057792306313017,0.7843137254901961,0.02378287632904309,0.02718686061829087,0.041440552540700545,0.049108179608871406,0.016545588963767354,0.13685370965913374,0.6377350489095117
0.08866149005571111,0.09530903022027283,0.7843137254901961,0.06079259296942564,0.04983323523641357,0.08913007728991942,0.3613806072704543,0.15811188559659817,0.28355231749750476,0.4533224848744471
0.534020478266069,0.45860057102660656,0.39215686274509803,0.048990181614691965,0.02401973149471678,0.04686729156388752,0.04255089006327535,0.07149508141966422,0.09154059971666592,0.7017925117031787
0.29134106663477677,0.1257706790251169,0.39215686274509803,0.08238795340082412,0.0987976120406962,0.145699720440717,0.11305331945234141,0.01998428747335738,0.14235126923151842,0.634883854887637
0.3492789720454761,0.061406049571730056,0.49019607843137253,0.0361448847738719,0.027214888309649934,0.05196513731294195,0.03706027158786245,0.12177706737777699,0.047843896669114615,0.7589408183366219
0.3964952721844446,0.35646404877174115,0.6470588235294117,0.038790252836139794,0.029737380531965583,0.04489393191909225,0.0743748061133222,0.02478747723298973,0.1712601898308063,0.5928376205389988
0.25113504686578614,0.2456931628529262,0.39215686274509803,0.0626240016279188,0.03254014966787186,0.06314750863344845,0.17490554771129307,0.07900741546199275,0.11491163807644167,0.6920064320770266
0.45195896099397526,0.2458862636377429,0.25490196078431376,0.15951060690848043,0.08469968328708764,0.26788357178095706,0.0697307767808516,0.4835651679927163,0.5604895258635939,0.07589299443775284
0.20886717992915493,0.055840609095046984,0.588235294117647,0.10215190517372945,0.10381456879396844,0.16543331688866963,0.043904065392422996,0.010533191307354885,0.14504304781723704,0.6267838054076842
0.34453672355990284,0.22208659190907715,0.5686274509803921,0.06727883196825557,0.0909778861515177,0.09061009702351587,0.04441548411465615,0.04923211836753268,0.10865637908637603,0.6770810043785354
0.28185656966363026,0.3810499165528752,0.27450980392156865,0.07251869563005545,0.03705260797668096,0.05887189606972537,0.07342189389542958,0.5728286871713639,0.63725411458939,0.08308526739330521
0.11773353511944279,0.1706045433856085,0.7058823529411764,0.02675891539909447,0.01639619944505171,0.03782272652524256,0.15862750933373176,0.5642509949910921,0.629415426689152,0.13571622786986318
0.7356691312613144,0.5192204245458685,0.19607843137254904,0.08457546929846874,0.04083634631015443,0.06824535438250288,0.09139085288401688,0.03817861356875485,0.12394125338534566,0.6603034872186834
0.14701176489993856,0.06988179473386576,0.7058823529411764,0.025970392226687695,0.02301073460579052,0.040618319355369185,0.048230285879289014,0.012983959102368487,0.14048104593891356,0.632920463913605
0.3179388950973398,0.19698348988289816,0.7647058823529411,0.04367400925878821,0.034137728075338436,0.060680809077454365,0.08109230878992045,0.018051372059771583,0.13657868167140252,0.6403628808480695
0.27835142947864133,0.04502696514530835,0.6078431372549019,0.011141069339166709,0.006698618234815998,0.014142410787699393,0.32977395671062415,0.1490197779463891,0.2763058627227906,0.46018509991812756
0.6449478558851304,0.45813850843436643,0.411764705882353,0.06656661748995268,0.0234031222848174,0.060351915803321825,0.16890119050436608,0.566648199440498,0.6314040057887229,0.1389629351914027
0.6028861736652633,0.19960414339112564,0.6078431372549019,0.06094521035763341,0.02850416211216682,0.08732116428219043,0.005568912881559748,0.16324884389329772,0.010802374365593559,0.804591029735423
0.07381619044869918,0.11241913904635799,0.47058823529411764,0.02764918349697309,0.02494464530956585,0.04127610590363427,0.4260016794728992,0.2531229685655218,0.3647931005437206,0.3502975766351589
0.4408249862887163,0.246555219928001,0.9411764705882353,0.058350714758101434,0.029653297457888392,0.07038316066436441,0.057109523066632126,0.6001864468598958,0.660124628466048,0.05936555435885894
0.24268147347845986,0.3315333581605771,0.47058823529411764,0.05542554815078597,0.04358306006334258,0.06051636244038809,0.025918442734513405,0.1944480030427196,0.014950442658661592,0.8397531076326126
0.2971142387041703,0.26925835505717166,0.1568627450980392,0.05344152210408505,0.031811429692536225,0.06380529518171353,0.15468186174281523,0.05361075068218364,0.12691321598268207,0.6654730096781649
0.1358777901946796,0.23485882953338577,0.11764705882352942,0.21849722745078087,0.13705541074581684,0.24979444170366716,0.3357083945048611,0.15276096326752897,0.27948429256691243,0.4561816076867063
0.2125785048309079,0.1640942883546434,0.6862745098039215,0.05791829882484611,0.05137475826116203,0.07580989968755139,0.053149247924336424,0.015668818142436067,0.13714162929841228,0.6374562651534224
0.45443317759514396,0.22931407842650448,0.6470588235294117,0.052118838072951104,0.03169931892709998,0.0669297812859727,0.02056936510790113,0.01792240894864638,0.14431632433864677,0.6275971409141384
0.6216489828907923,0.3847671066605978,0.43137254901960786,0.06865238846212544,0.032988592729616864,0.07252096694622595,0.08948154632153288,0.47719731304029334,0.555041632083809,0.08315856478140589
0.23113512933967284,0.2431483703673053,0.5294117647058824,0.0707381594342982,0.04711454917458449,0.07663213287288274,0.15694783007646596,0.06915193161575238,0.11648384943843196,0.6840195871971507
0.2068053327615144,0.21121087984993314,0.7843137254901961,0.01953502569059368,0.009893775049749153,0.024502548922874526,0.18946586149641725,0.571474235615535,0.6354029225561201,0.1455395208852144
0.23855777914317877,0.13065337029834073,0.9215686274509803,0.0565701785623442,0.06771490232349561,0.09817464232856438,0.07546388946511587,0.004896941330917574,0.1455262804932304,0.6271678425371608
0.6868033533882335,0.5122963821188674,0.23529411764705882,0.08429567075342116,0.04005157095210068,0.07071205393849696,0.031938535187491714,0.07104235261942562,0.090890869074567,0.7016031662798312
0.31835126453086793,0.2953200645508338,0.25490196078431376,0.11415780637940681,0.06219344712576025,0.15819766485775366,0.010890454888466173,0.040434758198190986,0.11554550997807929,0.665976013983928
0.3400006597910936,0.17188038785671922,0.3137254901960784,0.06313272625527801,0.035987555705036575,0.08830784410458806,0.026119636906237052,0.5269471893219085,0.5977807954513957,0.031241054979288512
0.1395891150964326,0.07399897932442312,0.6862745098039215,0.01594851706771125,0.015527341012920765,0.022693635915145536,0.012550867921375289,0.178901926621866,0.001803110098285799,0.8223388484600437
0.36371190221895994,0.2656032330588544,0.45098039215686275,0.10047311390344406,0.08949241850948737,0.13057062983061996,0.03793822282694314,0.04128442736863567,0.11466988245324608,0.6682169628254246
0.46391767456629046,0.11401911697769689,0.5294117647058824,0.03835783690288446,0.015050870259816699,0.05772076961026147,0.020689936204507226,0.17281472684055216,0.0028612849598075897,0.8155777011630407
0.549071962589845,0.3350505510268824,0.6666666666666666,0.011598921503789997,0.009277165839849772,0.015622430521295841,0.06808786032801781,0.07834621778732836,0.20979365517463128,0.5421030058025359
0.35938202316691475,0.2172452793754569,0.27450980392156865,0.03365213409981177,0.02797163597634463,0.04653839828975497,0.02665357456487668,0.0863359700382497,0.21123064838173686,0.5430748673569517
0.4086601704735238,0.3390022206590254,0.43137254901960786,0.18687999186040594,0.1124190700412007,0.18467357342542345,0.09615982113701238,0.03207756514192905,0.12982368028984728,0.6522907141890597
0.4692784772021558,0.3413332229900278,0.09803921568627451,0.16973597191840056,0.08949241850948737,0.19010031244861042,0.10145631298942934,0.06082767138965342,0.1981194794232331,0.5563728889758572
0.2461866136634488,0.1730320961090192,0.6862745098039215,0.025080124128809077,0.009277165839849772,0.020555829633284,0.17097918531177933,0.18448493377475117,0.05687708325051871,0.824593024836396
0.19958886767477246,0.2094178011337775,0.411764705882353,0.03248206745688558,0.08629726169455422,0.03913829962177273,0.10986820635642644,0.49275380998545015,0.5689774402982366,0.12322995055686475
0.8797922482793886,0.20417649411732253,0.9999999999999999,0.06679554357226433,0.03814568793968441,0.0892945239269857,0.006732381158191336,0.5534037462611168,0.6199177961882273,0.0023925265471800698
0.09031096778982355,0.13766706666114953,0.29411764705882354,0.040138373098641704,0.028251912889935255,0.043907252096694625,0.3918443526007133,0.1957686836564055,0.31644865899695146,0.4066639189373604
0.7422670421977642,0.06589564281871975,0.9999999999999999,0.038866561530243676,0.0425180077916982,0.10080578852162474,0.007032922403826704,0.550419184544021,0.6174575609605908,0.001701624989391185
0.44041261685518823,0.24730693369746626,0.9411764705882353,0.030548913872920587,0.018358137840186105,0.036013813517513565,0.019307751876692387,0.5486728774018214,0.6157801331823296,0.006724570419566714
0.43195904346786196,0.2974165873574158,0.29411764705882354,0.06155567991046446,0.036884441828526585,0.07317875349449104,0.154649342983521,0.04142236620496704,0.1392552394219257,0.6466253848128591
0.2004136065418287,0.13088095336616046,0.9999999999999999,0.050083939563514264,0.029148799013425264,0.06084525571452064,0.04623298007463546,0.009532078422096154,0.14746187558691565,0.6235748892657421
0.2630937604381013,0.17724583109198494,0.27450980392156865,0.260950297603907,0.1285910479553799,0.3132708436112482,0.48745474041778447,0.7017373339273677,0.7455641089153123,0.2502537443012324
0.29608331512035,0.17865270823850704,0.6862745098039215,0.037365823879534,0.032119734297485915,0.04653839828975497,0.11385677395421415,0.025342115534524937,0.1385622620869988,0.6408672699847986
0.4286600879996371,0.18441124950000692,0.9999999999999999,0.082464262094928,0.05089828750805796,0.1338595625719454,0.009422282541614981,0.03037173636048324,0.12563496207436434,0.6523876800133185
0.3991756735023773,0.16427359622625898,0.6274509803921569,0.05593427277814519,0.031811429692536225,0.07202762703502713,0.03283682881577154,0.12320589516344146,0.04669765986114563,0.7605511619391987
0.2325784223570212,0.2394656625425856,0.39215686274509803,0.06303098132980617,0.008576473555873203,0.023515869100476896,0.5065252610606186,0.5819816208123125,0.6392956868269288,0.27645463333133524
0.3597943926004429,0.23563812912925342,0.6470588235294117,0.03690797171491071,0.020516270074833937,0.04078276599243545,0.017638701516509477,0.5195083549153164,0.5913932822954782,0.03728807279254305
0.015465915604471737,0.0408201266189432,0.9999999999999999,0.02134099811771888,0.03438997729757,0.061503042262785725,0.009567323627062134,0.17696494171184676,0.00013484731267144625,0.8200724592918343
0.16206324922371454,0.21353498572433488,0.6862745098039215,0.04046904410642519,0.017629417864850474,0.04292057227429699,0.68465490895205,0.7333702258809779,0.7699349966711113,0.33289129501306375
0.360206762033971,0.23207955752334453,0.3333333333333333,0.11395431652846313,0.04476022310042322,0.11445485939812532,0.0753135966776161,0.5762527901768358,0.6401685665166018,0.0815879590411282
1.0,0.8338022923821741,0.9999999999999999,0.033601261637075844,0.013004848790605119,0.030915967768459136,0.018089408615183468,0.5065180194207793,0.5798975649406887,0.05065164272174937
0.9659774598867634,0.56175087240176,0.588235294117647,0.1345831001678791,0.05557891196502144,0.10787699391547444,0.07220867960309194,0.031312914000272724,0.17608414741440304,0.5858717480645411
0.16391891167459102,0.2622170728679605,0.13725490196078433,0.014320598260161773,0.008660556629950392,0.015622430521295841,0.49738137340347227,0.20179879036036977,0.16230243169318573,0.7786847899282063
0.44020643213842414,0.19188700845505585,0.3137254901960784,0.08681385765884926,0.06886403766921718,0.12580167735569808,0.045095237693593526,0.03375587114703731,0.1214271617447401,0.6596741378575094
0.3212378505655647,0.21092122867270802,0.6078431372549019,0.027394821183293484,0.02057232545755206,0.035684920243381026,0.06897571087273337,0.01748553803356651,0.13541798061706053,0.6410961856090447
0.2830936779642146,0.19215597026247916,0.7058823529411764,0.12489189601668615,0.09893775049749153,0.17003782272652523,0.029205919063250877,0.015106684539083955,0.14476597977260747,0.6269966125421823
0.6872157228217616,0.40636680873367265,0.5098039215686274,0.11013888182326906,0.056223548866279886,0.12053938496957738,0.05404800986993245,0.4905930332715047,0.5663390657941855,0.06852697912084103
0.4919587960462019,0.07798513123956911,0.6666666666666666,0.13112377270183648,0.0917346338182124,0.28630159513237957,0.022480201935500526,0.5480996535670355,0.6158090747616007,0.01929748080406682
0.3272172073517223,0.2387277416863216,0.7058823529411764,0.04403011649793966,0.029653297457888392,0.05837855615852656,0.07354335038957102,0.02537245512315809,0.17170414919132118,0.5921639215996026
0.3707221825889378,0.2740169101115847,0.5490196078431372,0.0653965508470265,0.051739118248829846,0.07712547278408156,0.05262213159645316,0.04420564005746149,0.1130459060926749,0.6713357482191419
0.4367012919534352,0.33096784871932805,0.21568627450980393,0.08096352444421834,0.033549146556798116,0.07252096694622595,0.0598330193472208,0.21910319827997066,0.3254389913556113,0.40487592955611124
0.37938194069302805,0.20936262948097267,0.411764705882353,0.04471689474487459,0.03856610331007035,0.059529682617990465,0.10134523994159232,0.01354047485830553,0.14336891378833522,0.6318790983505413
0.09134189137364382,0.08448848981393361,0.8431372549019608,0.020679656102151906,0.018890663976008297,0.029929287946061502,0.0777414471464268,0.5034153177945461,0.5780714754095952,0.11575205527045837
0.2538154481837188,0.20289375318961123,0.27450980392156865,0.19382408302385917,0.10706578099161972,0.23252754481170862,0.12185273768161183,0.06140120746667996,0.11242527009694991,0.682340675135431
0.6981435128102566,0.5445235238134647,0.3333333333333333,0.07127232029302538,0.02900866055662995,0.05525407005426739,0.04729733997623697,0.5390483491829511,0.6084067102093155,0.044364745272712086
0.21814549218353738,0.1645494544902829,0.8431372549019608,0.022536500992013025,0.012248101123910424,0.025982568656470976,0.04025712516244331,0.015241698300747718,0.13993895406072837,0.6334884068841599
0.7406175644636518,0.4762486034675384,0.49019607843137253,0.1062471384239711,0.04206956472995319,0.08534780463739516,0.02003392168636903,0.04885213482538289,0.1080198529324757,0.6763836128117567
0.06453787819431672,0.16763217059075047,0.7058823529411764,0.037874548506893216,0.023963676111998653,0.045058378556158525,0.3926273901218594,0.3769863710014989,0.4703469931642482,0.22288967356528264
0.3901035459647589,0.22845202135142967,0.6666666666666666,0.0165589866205423,0.009108999691695395,0.021871402729814176,0.030872478680769443,0.5157877135273164,0.5882822862598446,0.042199909708922956
0.40041278180296164,0.28109957104039945,0.8235294117647058,0.03617032100523986,0.023347066902099273,0.04949843775694787,0.09778542360467558,0.019120771096168807,0.16449256204699078,0.6037389734726775
0.4958763056647189,0.3709810899160012,0.3137254901960784,0.07455359413949228,0.04649793996468511,0.0874856109192567,0.03688670105924141,0.4939135706944735,0.569420143704215,0.06408032901795004
0.34680475544430744,0.26967214245320753,0.6470588235294117,0.05646843363687236,0.04094845707559068,0.059858575892123005,0.11686931656942778,0.025353484059185024,0.13939453492584825,0.6399631955063171
0.08659964288807057,0.1039640832540241,0.7647058823529411,0.05267843516304624,0.04066818016200006,0.06314750863344845,0.1608791250767364,0.5683267355795198,0.6329292441494389,0.1339622752524017
0.4179384827279063,0.33689190493924226,0.5686274509803921,0.09179935900696952,0.07875781271896634,0.12349942443677027,0.020553317212766008,0.025246636508689774,0.1344201776452591,0.6407454316278517
1.0,0.3241058744017324,0.6666666666666666,0.025919519763951772,0.01079066117323916,0.03798717316230883,0.016885122982629123,0.5099094264212587,0.5827692527511601,0.0469749632232184
0.605360390266432,0.4231803699259321,0.3137254901960784,0.08500788523172406,0.034165755766697496,0.07268541358329222,0.09171343250062791,0.19164243738050338,0.03322931422209386,0.8371747140929012
0.662061187376547,0.43300092412518454,0.35294117647058826,0.18835529327974765,0.0787858404103254,0.15605985857589214,0.05528660410181584,0.03818791990513134,0.1789032439823046,0.5817362323931798
0.35711399128251015,0.15735645025585854,0.39215686274509803,0.09808210815485577,0.07763670506460382,0.18105574740996547,0.1056687483716231,0.010703174396585602,0.14814752321104724,0.6254701559528347
0.3202069269817444,0.10776403084095394,0.8431372549019608,0.03667904563259907,0.029793435914683707,0.05854300279559283,0.08209563124473856,0.43887090629709335,0.5225399631755797,0.1261627426445393
0.6292778174110623,0.5625646542806306,0.37254901960784315,0.07595258686473011,0.030886515877687155,0.060351915803321825,0.17997472747281723,0.5663938683055377,0.6310842555647512,0.14416637945637464
0.31422757019558684,0.3002924097598654,0.6862745098039215,0.0213918705804548,0.019899660864934554,0.03173820095379049,0.059469433420472485,0.01970864273330765,0.1330671323187277,0.6438817075655127
0.3492789720454761,0.16379774072081765,0.3333333333333333,0.09220633870885689,0.06597718545923373,0.12432165762210164,0.10172922912350695,0.4725911403395504,0.551309661662725,0.08811546906006591
0.20185689955917707,0.10312271554875106,0.6862745098039215,0.05901205677366841,0.0580173211132599,0.0810721920736721,0.04999953772351866,0.016965740940255644,0.13593310746720028,0.6390611677298094
0.2239186642529309,0.12181900939297392,0.8431372549019608,0.05738413796611894,0.08425124022534264,0.10787699391547444,0.028360102687334587,0.16920945100290732,0.006547301813224283,0.8117466317161187
0.2162898297326609,0.17157004730969228,0.0784313725490196,0.11985552220582997,0.07177891757055971,0.17349120210491695,0.2453790658258832,0.08347770261600589,0.1357073367580056,0.6761249825224864
0.10927996173211657,0.1447842098729673,0.6274509803921569,0.025512540062064406,0.02870035595168026,0.04028942608123664,0.20156011884654795,0.4599336935064074,0.5411503204845446,0.1390917401322327
0.36165005505131936,0.280506475772748,0.49019607843137253,0.04436078750572315,0.02687855601334118,0.045551718467357345,0.08060296472448919,0.05164537406858779,0.18966434522605335,0.5675866622412538
0.08474398043719407,0.08005406821974871,0.5686274509803921,0.01897542860049855,0.02046021469211581,0.03042262785726032,0.05552688465949434,0.2828986774728585,0.1267904280997415,0.9272092906499089
0.5393812809019345,0.3455952331691977,0.29411764705882354,0.21084092180902475,0.10930799630034474,0.2384476237460944,0.07134613485592171,0.0392475961014973,0.18153290522321452,0.57830686999905
0.21402179784825628,0.09556419911449497,0.3137254901960784,0.05980057994607518,0.03979932172986911,0.08370333826673244,0.04863803622375113,0.18294353736449276,0.012418960760382914,0.8277506552496373
0.13670252906173583,0.07001972386587772,0.5686274509803921,0.03217683268047006,0.05650382577987051,0.08600559118566026,0.06520646127585983,0.5085029537412576,0.5823937902070155,0.11390039098819138
0.9999979381528323,0.2511551564806003,0.9999999999999999,0.058248969832629595,0.029036688247989013,0.07745436605821411,0.009039115415872708,0.5520132551412033,0.6187328673008676,0.0013839957628302478
0.3814437878606686,0.30496131087847067,0.6470588235294117,0.02625019077173526,0.016115922531461085,0.028449268212465056,0.04251071256120723,0.03454621048788951,0.12063635082121943,0.6606040938359952
0.3643304563692521,0.2777409966759079,0.3137254901960784,0.05562903800172966,0.032091706606126855,0.06100970235158691,0.11823866186728553,0.5429747437705948,0.6113446623352878,0.13198152901868318
0.08742438175512678,0.16379774072081765,0.7058823529411764,0.04224958030218243,0.027130805235572746,0.054925176780134845,0.36539165412938807,0.15701600993579734,0.2824212372315211,0.4555763287047686
0.09649650929274517,0.11659149528972017,0.3137254901960784,0.1492089332044564,0.1410073152274447,0.20111823713205065,0.5254854180093544,0.32002085217063053,0.420810421873842,0.29491844887341334
0.1958775427730195,0.1597977958924705,0.35294117647058826,0.05702803072696749,0.03374534039631156,0.060351915803321825,0.14943858367790483,0.09366669894786515,0.09368860922095303,0.7177748472154486
0.20474348559387384,0.17738376022399693,0.27450980392156865,0.10324566312255175,0.05557891196502144,0.11165926656799868,0.189920289864205,0.4658974166329492,0.5460969387721755,0.14260468276199076
0.3989694887856132,0.4066219776278948,0.6666666666666666,0.026097573383527497,0.01261246111157824,0.0287781614865976,0.030872478680769443,0.5157877135273164,0.5882822862598446,0.042199909708922956
0.4158766355602657,0.33956083364367395,0.6666666666666666,0.05534923945668209,0.03489447574203313,0.06544976155237625,0.06443379886978287,0.025198316162135272,0.1293980131602524,0.6495469710767179
0.1626818033740067,0.18211472945200757,0.6274509803921569,0.0928422444930559,0.04750693685361137,0.11017924683440224,0.05384953410236646,0.5095136478267268,0.5833146994547408,0.10765589718995588
0.18391882920070432,0.05155790954607524,0.9999999999999999,0.041308439741567886,0.03248409428515373,0.06561420818944252,0.011662815317232273,0.5454137318193463,0.613459515092227,0.016229695376048365
0.2397948874437631,0.24521730734748487,0.7058823529411764,0.002543623136796052,0.0006726645926175061,0.001808913007728992,0.24889084710711284,0.1044541206356157,0.12029382191676273,0.707570851749807
0.7315454369260334,0.40491165639094634,0.1568627450980392,0.11766800630818537,0.048235656828946996,0.11248149975333005,0.026687963224979402,0.1440355507958764,0.028976549262281784,0.7839245416887811
0.34082539865814987,0.1590460821230052,0.25490196078431376,0.15475403164267182,0.05524257966871269,0.2050649564216412,0.013979158354190927,0.04925981507713668,0.1078310781315041,0.6762773289233147
0.9082457391928281,0.5222548654501318,0.47058823529411764,0.11687948313577859,0.056055382718125504,0.10935701364907088,0.05597428667921008,0.49164238873100413,0.5671491125691949,0.06788819067271984
0.17835184184807484,0.077592033213335,0.5686274509803921,0.04985501348120262,0.05675607500210208,0.08781450419338925,0.05256230508572887,0.007853924842642215,0.14560094515144048,0.6262242011899052
0.32989760866965495,0.17292864926001023,0.1764705882352941,0.02680978786183039,0.028644300568962135,0.047196184838020065,0.07657895931833407,0.009494684376103594,0.1578261841721035,0.6113151755413354
0.311134799444126,0.21312119832829896,0.7450980392156862,0.0804039273541232,0.07808514812634883,0.10162802170695609,0.04009911168733743,0.04939356682237915,0.10824606131137213,0.6773349704709207
0.19876412880771624,0.13357057144039397,0.27450980392156865,0.0997354631937732,0.06168894868129712,0.16049991777668146,0.06840425939674975,0.17957262394026977,0.016497559335202572,0.824086585665568
0.22020733935117792,0.12904649591040124,0.37254901960784315,0.045836088925064855,0.021301045432887692,0.054925176780134845,0.5471435732832894,0.690107880296593,0.7351968067665502,0.25398334444648546
0.32989760866965495,0.09221252120660405,0.5098039215686274,0.0656509131607061,0.041957453964516944,0.10228580825522118,0.031920328921027676,0.5440819040049228,0.6126934991961881,0.044028582909311914
0.29134106663477677,0.11584667797685551,0.49019607843137253,0.046141323701480386,0.02797163597634463,0.05311626377240585,0.17837313083030915,0.17256736535447015,0.05551972528559446,0.8111936406548781
0.2769081364612929,0.1736527772030731,0.8235294117647058,0.021239253192247037,0.013817651840017937,0.03387600723565203,0.05346579350892933,0.1797907548815566,0.012466630623310783,0.8242418952136945
0.17257866977868133,0.16283913325333443,0.3137254901960784,0.03619575723660782,0.019311079346394238,0.040124979444170365,0.45580071240045433,0.779761388407825,0.811687812468119,0.3267527955083249
0.08391924157013785,0.11217776306533704,0.6078431372549019,0.08312560411049498,0.05737268421200146,0.12119717151784246,0.07374918015051639,0.5061771159341759,0.5803965311051901,0.11647880596457083
0.4136086036758611,0.24904484076081712,0.6862745098039215,0.0659815841684896,0.034838420359315,0.0698898207531656,0.05238534554245245,0.03200871653101058,0.17476235475418755,0.5872643683160479
0.6562880153071534,0.09339871174190702,0.411764705882353,0.03566159637788065,0.017741528630286725,0.04818286466041769,0.07804053172052412,0.482234924005748,0.5592116630429806,0.07798527760984984
0.30350596492385595,0.17241831147156594,0.3333333333333333,0.21811568398026146,0.1700720311667928,0.31047525078112154,0.011665009866500915,0.4283551367285065,0.5119291059645228,0.1481838281804339
0.24494950536286447,0.25319650763437745,0.43137254901960786,0.04252937884722999,0.03430589422349281,0.04324946554842953,0.04776237142926246,0.12183350157817498,0.051446113003603064,0.7587540197671443
0.20453730087710978,0.27729962345346965,0.6274509803921569,0.049676959861626895,0.02749516522324056,0.05837855615852656,0.1945533241837575,0.4635793608859914,0.5441645699844901,0.14197734156121666
0.5162885926243603,0.20481786458117823,0.7254901960784313,0.037874548506893216,0.016676476358642337,0.045880611741489885,0.04884503277719595,0.022490676279011752,0.1678141891399967,0.5966958707923606
0.3105162452938338,0.1712597067626654,0.411764705882353,0.164292618405657,0.07542251744723787,0.22512744614372637,0.010848511095588731,0.08746444253744469,0.20869208552555554,0.5483359181687684
0.34536146242695903,0.6349360698473125,0.7254901960784313,0.004298723101185327,0.003531489111241907,0.003124486104259168,0.12376004501734207,0.029033471389195726,0.13888146832372442,0.6418604714645176
1.0,0.4565040482200246,0.0196078431372549,0.01465126926794526,0.0054934275063763,0.010360138135175136,0.08246088105103591,0.05095075826531054,0.11170269174587927,0.6765558479976435
0.32989760866965495,0.27795478683052655,0.6862745098039215,0.01027623747265605,0.006978895148406625,0.013320177602368033,0.01684958587672568,0.5217151380129705,0.593286133966224,0.03530107309402509
0.3253615449008458,0.21073502434449182,0.6274509803921569,0.05740957419748689,0.04548894307575885,0.07498766650222002,0.06355004663352443,0.019599483703319646,0.13343124494138836,0.643627819889125
0.1494859815011072,0.16379774072081765,0.411764705882353,0.06254769293381492,0.010594467333725722,0.02384476237460944,0.493753067090056,0.5728536507832954,0.6315681713037381,0.27300713962570944
0.11711498096915063,0.09310906056468189,0.5098039215686274,0.033448644248868085,0.021749488494632697,0.05360960368360467,0.11617530507024826,0.7372048146473006,0.7769610943857724,0.21902528209529054
0.20742388691180655,0.1686390532544379,0.3137254901960784,0.16932899221651318,0.07951456038566103,0.21345173491202105,0.19597408180431658,0.5658865454695874,0.6304727878444472,0.15235737183437773
0.3360831501725766,0.2874098288299472,0.29411764705882354,0.11876176425700767,0.06124050561955212,0.13418845584607794,0.0877111595412898,0.17928269630296187,0.021743198992033096,0.8237069581586601
0.1872177846689292,0.16264603246851767,0.35294117647058826,0.028946431296739076,0.010146024271980717,0.04571616510442361,0.032804573898907216,0.06678096683746994,0.09444143076624237,0.696782860359272
0.1894858165533338,0.1596736596736597,0.5098039215686274,0.05374675688050058,0.03545502956921438,0.056569643150797565,0.4616923159575878,0.2546057497606212,0.3654618967951883,0.3548227145210383
0.3746396922074548,0.3120646611770872,0.0784313725490196,0.05791829882484611,0.027915580593626504,0.053280710409472125,0.041870044822798505,0.1268919857181537,0.04733585406945395,0.7645112349215744
0.32989760866965495,0.12660515027378932,0.9215686274509803,0.031693544284478806,0.018778553210572046,0.050485117579345505,0.022723322608293118,0.5227629339858174,0.5942193494068682,0.03522234203262277
0.39752619576826487,0.20813506020606615,0.6862745098039215,0.06402299435315663,0.025897586815773983,0.06528531491530998,0.18104150364243266,0.5681980898054511,0.6326384784003904,0.14361947196600922
0.4494847443928066,0.3545054550971711,0.43137254901960786,0.0771226535076563,0.04386333697693321,0.07186318039796086,0.08721569225766693,0.04560209935496694,0.1163897996317561,0.6701404561617849
0.2538154481837188,0.1439359457110937,0.6274509803921569,0.05278018008851808,0.028167829815858067,0.061503042262785725,0.16384535885023438,0.05260722681577825,0.13158917284215,0.660362072743723
0.3750520616409829,0.22281761630874058,0.6470588235294117,0.09230808363432873,0.06076403486644805,0.11823713205064956,0.06823254457586876,0.016786411918962057,0.13583385463573763,0.6404195942744619
0.5354637712834175,0.3411677080316134,0.6274509803921569,0.043114412168693085,0.023206928445303962,0.045058378556158525,0.1227923772527252,0.03079807299003458,0.13738360828060955,0.6441629226618208
0.10350678966272303,0.07428863050164826,0.21568627450980393,0.04392837157246782,0.052075450545138596,0.06808090774543661,0.4818189893961439,0.6665181023937234,0.7152817523066168,0.2320809946152915
0.6907208630067505,0.08535054688900844,0.7058823529411764,0.0777076868291194,0.07155469603968721,0.15178424601216906,0.005426174174941316,0.5543525692780611,0.621055404720066,0.015330035895962844
0.5307215227978442,0.4302423414849451,0.3333333333333333,0.06549829577249834,0.03590347263095939,0.06183193553691827,0.0989799571397277,0.47019474948393913,0.5492118692271931,0.09081437624839235
0.5140205607399557,0.17865960469510767,0.39215686274509803,0.08938291702701327,0.04156506628549007,0.12366387107383654,0.020543601736736895,0.45952025078148107,0.5391572786453102,0.10876622100409321
0.3727840297565783,0.0979572695549027,0.9999999999999999,0.047235081650302685,0.025309005297233667,0.08090774543660582,0.015168575327019283,0.17514566783981728,0.0009252916897438843,0.8181509297986174
0.4086601704735238,0.3271885905022,0.49019607843137253,0.06949178409726814,0.0368003587544494,0.07054760730143068,0.03822441960938212,0.541669060934674,0.610684303960225,0.04971275601634599
0.31134098416089007,0.26379636142949753,0.8235294117647058,0.0313120008139594,0.02166540542055551,0.04028942608123664,0.05226562416291862,0.020769144043467785,0.1319379237106952,0.6450717109858429
0.8558748211347582,0.3263403263403264,0.43137254901960786,0.1304624306862695,0.06580901931107934,0.14175300115112646,0.03661013584410602,0.4957373550059397,0.5707861051462205,0.06239339487746527
1.0,0.2003558571605909,0.8627450980392156,0.17604415729765477,0.13206648168390367,0.1914158855451406,0.007203921898252491,0.556379640780072,0.6224869260505334,0.005330123221921881
